12193,France,94,62
12487,France,94,62
21540,US,94,62
23842,Italy,94,62
28805,Italy,94,62
35533,US,94,62
35544,Spain,94,62
36738,Italy,94,62
36908,US,94,62
38952,France,94,62
38955,US,94,62
38966,France,94,62
39253,France,94,62
39547,France,94,62
80828,US,94,62
93518,US,94,62
98960,US,94,62
111372,Portugal,94,62
117839,France,94,62
123080,US,94,62
135239,France,94,62
139152,Portugal,94,62
329,US,94,63
3332,US,94,63
3347,US,94,63
3641,US,94,63
3942,US,94,63
10810,Portugal,94,63
18668,US,94,63
21504,Italy,94,63
22176,Italy,94,63
28811,Italy,94,63
38265,Italy,94,63
47451,Italy,94,63
74408,US,94,63
93255,Italy,94,63
121000,France,94,63
144502,Italy,94,63
3938,France,94,64
11791,US,94,64
21556,US,94,64
21604,Italy,94,64
26698,Germany,94,64
71062,Argentina,94,64
107864,Italy,94,64
109414,US,94,64
114297,Germany,94,64
130624,US,94,64
143547,Germany,94,64
143632,Argentina,94,64
304,US,94,65
3336,US,94,65
3337,US,94,65
3342,Italy,94,65
3345,France,94,65
3639,US,94,65
3934,Australia,94,65
3947,Italy,94,65
3949,US,94,65
6316,Germany,94,65
6320,US,94,65
6329,Argentina,94,65
8099,US,94,65
8430,US,94,65
8442,Italy,94,65
10550,US,94,65
10785,France,94,65
11074,Australia,94,65
11088,US,94,65
11164,Argentina,94,65
11498,Portugal,94,65
11499,US,94,65
11519,France,94,65
12202,US,94,65
17172,US,94,65
18663,Italy,94,65
18671,US,94,65
19510,US,94,65
21499,Italy,94,65
21505,Italy,94,65
21544,Italy,94,65
21610,US,94,65
21612,Italy,94,65
23789,US,94,65
23822,US,94,65
23836,US,94,65
26476,Italy,94,65
28845,France,94,65
29104,Australia,94,65
29118,US,94,65
32452,France,94,65
34511,US,94,65
35543,Italy,94,65
36731,US,94,65
36732,US,94,65
36741,US,94,65
39262,US,94,65
42681,US,94,65
43097,US,94,65
43103,US,94,65
47093,US,94,65
47340,US,94,65
52575,US,94,65
52816,Italy,94,65
55526,US,94,65
64646,US,94,65
65617,US,94,65
66024,Chile,94,65
69029,Italy,94,65
69153,Italy,94,65
69697,US,94,65
70257,US,94,65
70322,US,94,65
74403,Italy,94,65
74411,US,94,65
82269,US,94,65
84436,Italy,94,65
84640,US,94,65
85069,US,94,65
85074,US,94,65
85477,US,94,65
89664,Austria,94,65
93510,US,94,65
94821,US,94,65
94947,US,94,65
95222,US,94,65
98516,US,94,65
104509,Italy,94,65
104795,US,94,65
104808,US,94,65
107866,US,94,65
107872,US,94,65
109416,US,94,65
113189,US,94,65
114449,Italy,94,65
114693,Italy,94,65
119781,US,94,65
119800,US,94,65
120517,US,94,65
120719,US,94,65
121526,US,94,65
121837,US,94,65
127786,France,94,65
128111,Portugal,94,65
129479,US,94,65
130626,US,94,65
130779,US,94,65
131187,US,94,65
131462,US,94,65
137394,Austria,94,65
138929,Italy,94,65
139203,Italy,94,65
142578,US,94,65
143694,France,94,65
143697,US,94,65
145953,US,94,65
145959,US,94,65
149184,Chile,94,65
3644,US,94,66
6309,France,94,66
11072,Germany,94,66
12184,Italy,94,66
12187,US,94,66
28827,Spain,94,66
29102,Germany,94,66
39244,Italy,94,66
39247,US,94,66
26425,France,94,67
26475,France,94,67
52525,France,94,67
52565,France,94,67
52815,France,94,67
84145,France,94,67
84435,France,94,67
321,Spain,94,68
578,US,94,68
3643,US,94,68
3950,US,94,68
11087,Austria,94,68
11163,US,94,68
12180,US,94,68
17169,France,94,68
26692,US,94,68
29117,Austria,94,68
38561,US,94,68
39240,US,94,68
55517,France,94,68
93551,US,94,68
98507,France,94,68
121517,France,94,68
127906,Italy,94,68
14799,US,94,69
51429,US,94,69
51477,US,94,69
81989,US,94,69
90740,Spain,94,69
93227,US,94,69
104280,France,94,69
106509,US,94,69
109412,US,94,69
118147,France,94,69
127902,Italy,94,69
130622,US,94,69
308,US,94,70
309,US,94,70
328,France,94,70
8452,Spain,94,70
8457,Italy,94,70
10669,US,94,70
10792,US,94,70
11082,US,94,70
11496,Argentina,94,70
11511,Spain,94,70
11877,US,94,70
14800,US,94,70
19452,Italy,94,70
19462,Italy,94,70
19511,US,94,70
21552,Italy,94,70
21616,Italy,94,70
24220,Italy,94,70
24234,Italy,94,70
28852,US,94,70
29108,US,94,70
33347,US,94,70
33353,Germany,94,70
33358,US,94,70
34529,US,94,70
34770,US,94,70
35523,Italy,94,70
36597,US,94,70
36909,US,94,70
36913,US,94,70
36914,US,94,70
38271,Italy,94,70
38967,US,94,70
41800,Italy,94,70
41814,Italy,94,70
42677,US,94,70
42687,US,94,70
43104,Italy,94,70
47095,US,94,70
47214,US,94,70
47449,France,94,70
51430,US,94,70
54200,US,94,70
55521,US,94,70
57273,Italy,94,70
60285,US,94,70
63034,US,94,70
65480,France,94,70
69692,US,94,70
76421,France,94,70
80547,US,94,70
80829,US,94,70
80833,US,94,70
80834,US,94,70
84342,Italy,94,70
84352,Italy,94,70
84641,US,94,70
89979,Italy,94,70
93261,Italy,94,70
94817,US,94,70
94827,US,94,70
98511,US,94,70
98723,US,94,70
98962,US,94,70
101466,France,94,70
101482,US,94,70
101483,US,94,70
102854,Italy,94,70
106510,US,94,70
106554,US,94,70
107863,US,94,70
107865,US,94,70
107873,US,94,70
108944,Italy,94,70
109424,US,94,70
109503,Italy,94,70
116780,France,94,70
117274,US,94,70
117837,US,94,70
117840,US,94,70
118142,US,94,70
119424,US,94,70
119502,Italy,94,70
119512,Italy,94,70
119680,Italy,94,70
119694,Italy,94,70
119777,US,94,70
119787,US,94,70
119801,US,94,70
120512,US,94,70
121006,Italy,94,70
121521,US,94,70
121610,France,94,70
123082,US,94,70
127788,France,94,70
130544,Italy,94,70
130634,US,94,70
130785,South Africa,94,70
134403,Italy,94,70
135237,US,94,70
135450,US,94,70
137649,Italy,94,70
140180,Spain,94,70
143595,US,94,70
143687,France,94,70
148173,Portugal,94,70
34514,France,94,71
60262,Portugal,94,71
3346,US,94,72
3937,France,94,72
3955,US,94,72
10883,France,94,72
11517,France,94,72
21563,Italy,94,72
51469,US,94,72
51473,US,94,72
104811,US,94,72
108948,France,94,72
21554,Italy,94,73
36743,Portugal,94,73
33341,Austria,94,74
35534,France,94,74
142571,Spain,94,74
3637,US,94,75
6306,US,94,75
6324,US,94,75
6632,US,94,75
10663,US,94,75
10784,France,94,75
10801,US,94,75
10811,US,94,75
11070,US,94,75
11167,US,94,75
12208,US,94,75
14803,France,94,75
17174,France,94,75
18678,US,94,75
19449,US,94,75
21486,US,94,75
21502,Italy,94,75
21503,US,94,75
21565,Italy,94,75
21606,Italy,94,75
22138,US,94,75
23827,France,94,75
24231,US,94,75
26415,US,94,75
28844,France,94,75
29100,US,94,75
29537,Italy,94,75
29538,US,94,75
29547,Italy,94,75
33337,US,94,75
34503,Spain,94,75
34525,Spain,94,75
35535,Italy,94,75
36745,US,94,75
38268,Italy,94,75
38558,Italy,94,75
38560,Italy,94,75
39268,US,94,75
41811,US,94,75
43099,US,94,75
43382,US,94,75
47081,US,94,75
47092,US,94,75
47456,US,94,75
51433,France,94,75
51468,US,94,75
51475,Argentina,94,75
52515,US,94,75
52562,US,94,75
52566,US,94,75
52577,US,94,75
54194,US,94,75
55516,US,94,75
55520,US,94,75
57139,US,94,75
57274,Italy,94,75
63037,US,94,75
63775,US,94,75
65615,France,94,75
69699,US,94,75
69701,US,94,75
71059,US,94,75
74418,US,94,75
76424,US,94,75
78617,Italy,94,75
78618,US,94,75
78627,Italy,94,75
81985,US,94,75
82263,US,94,75
83283,US,94,75
84135,US,94,75
84339,US,94,75
85060,US,94,75
85061,US,94,75
85068,US,94,75
85071,US,94,75
85328,US,94,75
85329,US,94,75
85333,US,94,75
85334,US,94,75
85475,France,94,75
87724,France,94,75
87737,US,94,75
89669,US,94,75
89977,Italy,94,75
90731,US,94,75
93234,US,94,75
93235,US,94,75
93258,Italy,94,75
93548,Italy,94,75
93550,Italy,94,75
98506,US,94,75
98510,US,94,75
106513,France,94,75
107815,US,94,75
107860,US,94,75
107879,Italy,94,75
108939,US,94,75
109504,Italy,94,75
111383,US,94,75
114541,US,94,75
115392,US,94,75
116574,US,94,75
117277,US,94,75
118144,France,94,75
119499,US,94,75
119691,US,94,75
120519,US,94,75
120521,US,94,75
121516,US,94,75
121520,US,94,75
121835,France,94,75
128110,France,94,75
128694,US,94,75
130765,US,94,75
134404,Italy,94,75
136812,US,94,75
137033,Chile,94,75
137399,US,94,75
137647,Italy,94,75
139163,US,94,75
142585,US,94,75
142587,US,94,75
142832,US,94,75
143629,US,94,75
143761,US,94,75
144499,US,94,75
148171,US,94,75
87449,France,94,76
87735,Austria,94,76
6318,France,94,78
12207,US,94,78
39267,US,94,78
39546,US,94,78
109415,Australia,94,78
130625,Australia,94,78
10308,Italy,94,79
10670,Italy,94,79
21553,Italy,94,79
102846,Italy,94,79
127913,Italy,94,79
130536,Italy,94,79
316,US,94,80
3943,Italy,94,80
10807,US,94,80
11092,France,94,80
11863,France,94,80
11864,France,94,80
11867,Italy,94,80
18684,Portugal,94,80
19506,US,94,80
22122,France,94,80
22136,US,94,80
23833,France,94,80
24219,Italy,94,80
24230,Italy,94,80
26460,France,94,80
26472,Austria,94,80
29122,France,94,80
29248,Italy,94,80
29531,Italy,94,80
29546,Italy,94,80
33350,US,94,80
33354,US,94,80
33359,US,94,80
34508,Portugal,94,80
36727,US,94,80
36739,France,94,80
38556,France,94,80
38953,France,94,80
38954,France,94,80
38957,Italy,94,80
41799,Italy,94,80
41810,Italy,94,80
43095,US,94,80
47088,US,94,80
47090,US,94,80
51476,US,94,80
52284,France,94,80
52569,Chile,94,80
52800,France,94,80
52812,Austria,94,80
65621,France,94,80
69695,US,94,80
69707,France,94,80
70250,US,94,80
74424,Portugal,94,80
76411,Italy,94,80
76415,US,94,80
76423,US,94,80
76429,France,94,80
78328,Italy,94,80
78611,Italy,94,80
78626,Italy,94,80
82266,US,94,80
82274,France,94,80
83009,US,94,80
83281,US,94,80
83286,US,94,80
83303,US,94,80
84420,France,94,80
84432,Austria,94,80
84636,US,94,80
85481,France,94,80
87448,US,94,80
89661,US,94,80
90747,US,94,80
93546,France,94,80
94940,US,94,80
102847,Italy,94,80
112391,Italy,94,80
114295,US,94,80
114540,Italy,94,80
115393,US,94,80
119679,Italy,94,80
119690,Italy,94,80
119796,US,94,80
120515,US,94,80
120527,France,94,80
120692,France,94,80
121841,France,94,80
130537,Italy,94,80
131180,US,94,80
136813,US,94,80
137391,US,94,80
143545,US,94,80
143760,Italy,94,80
145143,France,94,80
65625,France,94,81
85485,France,94,81
121845,France,94,81
19464,Italy,94,82
21560,Italy,94,82
26420,US,94,82
29533,France,94,82
38278,Italy,94,82
43100,US,94,82
52520,US,94,82
68383,France,94,82
78613,France,94,82
84140,US,94,82
84354,Italy,94,82
93268,Italy,94,82
113293,France,94,82
119514,Italy,94,82
127792,France,94,82
136003,France,94,82
19468,Australia,94,84
52289,US,94,84
84358,Australia,94,84
119518,Australia,94,84
302,Italy,94,85
307,US,94,85
8090,US,94,85
8091,France,94,85
11515,US,94,85
12190,Italy,94,85
21496,France,94,85
21506,Italy,94,85
21557,Italy,94,85
21615,Italy,94,85
28819,US,94,85
28821,US,94,85
28826,US,94,85
29521,France,94,85
29530,Italy,94,85
29827,US,94,85
32446,US,94,85
33339,US,94,85
34505,US,94,85
35549,France,94,85
39250,Italy,94,85
42673,US,94,85
42679,US,94,85
51753,US,94,85
54190,US,94,85
54193,US,94,85
54198,US,94,85
57420,US,94,85
66026,France,94,85
70247,US,94,85
70321,US,94,85
76133,US,94,85
78601,France,94,85
78610,Italy,94,85
78907,US,94,85
85327,US,94,85
87723,France,94,85
87728,Austria,94,85
90734,US,94,85
90741,US,94,85
93237,France,94,85
94813,US,94,85
94819,US,94,85
94937,US,94,85
95221,US,94,85
98714,France,94,85
98965,US,94,85
102853,US,94,85
102856,Italy,94,85
104796,Italy,94,85
111368,Italy,94,85
117838,US,94,85
119773,US,94,85
119779,US,94,85
123085,US,94,85
127785,US,94,85
130543,US,94,85
130546,Italy,94,85
130773,France,94,85
130775,France,94,85
131177,US,94,85
131461,US,94,85
135238,US,94,85
135514,US,94,85
139148,Italy,94,85
143695,France,94,85
149186,France,94,85
11500,US,94,86
17175,US,94,86
54189,Germany,94,86
76135,France,94,86
101484,Australia,94,86
43381,US,94,87
61063,Austria,94,87
11870,Italy,94,88
22125,Italy,94,88
26369,Italy,94,88
38960,Italy,94,88
52199,Italy,94,88
69691,Austria,94,88
83849,Italy,94,88
120511,Austria,94,88
142568,Spain,94,88
8432,US,94,89
10793,Australia,94,89
28853,Australia,94,89
47099,France,94,89
65486,Australia,94,89
104286,France,94,89
104803,France,94,89
116786,Australia,94,89
121616,Australia,94,89
306,US,94,90
579,US,94,90
3335,Italy,94,90
3343,US,94,90
3651,US,94,90
3655,Australia,94,90
3954,US,94,90
6313,Spain,94,90
10661,US,94,90
10789,Argentina,94,90
10884,US,94,90
11506,France,94,90
11518,US,94,90
12183,US,94,90
19461,US,94,90
21498,Italy,94,90
21542,Italy,94,90
23785,France,94,90
24222,US,94,90
24226,Portugal,94,90
26423,US,94,90
26484,Italy,94,90
26689,US,94,90
28808,US,94,90
28820,US,94,90
28849,Argentina,94,90
29247,US,94,90
29526,US,94,90
33348,US,94,90
34515,Spain,94,90
35530,France,94,90
39243,US,94,90
41802,US,94,90
41806,Portugal,94,90
52286,France,94,90
52523,US,94,90
52824,Italy,94,90
76425,US,94,90
76427,France,94,90
76432,Italy,94,90
78327,US,94,90
78606,US,94,90
82262,France,94,90
82273,US,94,90
83296,US,94,90
84143,US,94,90
84351,US,94,90
84444,Italy,94,90
87734,US,94,90
89980,Italy,94,90
90746,Argentina,94,90
98708,US,94,90
108947,France,94,90
112393,Italy,94,90
117834,US,94,90
119511,US,94,90
119682,US,94,90
119686,Portugal,94,90
127912,US,94,90
128101,Portugal,94,90
135234,US,94,90
137650,Italy,94,90
143689,US,94,90
143692,US,94,90
3654,France,94,91
137036,Italy,94,91
21492,Italy,94,92
29544,France,94,92
36724,Germany,94,92
36730,Germany,94,92
42684,Chile,94,92
78624,France,94,92
94824,Chile,94,92
119784,Chile,94,92
23835,US,94,93
111375,South Africa,94,93
139155,South Africa,94,93
26410,Italy,94,94
52510,Italy,94,94
55525,France,94,94
84130,Italy,94,94
98515,France,94,94
111380,Portugal,94,94
121525,France,94,94
139160,Portugal,94,94
315,US,94,95
324,US,94,95
573,US,94,95
8096,France,94,95
11083,Argentina,94,95
11185,Australia,94,95
11490,Portugal,94,95
12480,US,94,95
18676,US,94,95
23826,US,94,95
23829,US,94,95
26471,Italy,94,95
26473,US,94,95
29109,Argentina,94,95
29820,US,94,95
34776,US,94,95
34777,US,94,95
35529,US,94,95
36906,US,94,95
52811,Italy,94,95
52813,US,94,95
56996,Italy,94,95
61208,US,94,95
68386,US,94,95
69157,Italy,94,95
69693,US,94,95
74416,US,94,95
78900,US,94,95
80826,US,94,95
84431,Italy,94,95
84433,US,94,95
85065,US,94,95
85070,US,94,95
85326,US,94,95
87722,France,94,95
89663,Italy,94,95
90738,US,94,95
92738,US,94,95
98955,Italy,94,95
98969,US,94,95
104512,US,94,95
108936,France,94,95
109256,Italy,94,95
109419,US,94,95
111382,France,94,95
113296,US,94,95
114299,US,94,95
114697,Italy,94,95
120513,US,94,95
123075,Italy,94,95
123089,US,94,95
125558,US,94,95
127784,Italy,94,95
127907,US,94,95
130629,US,94,95
134126,Italy,94,95
136006,US,94,95
137393,Italy,94,95
139162,France,94,95
139207,Italy,94,95
142702,US,94,95
143549,US,94,95
144503,US,94,95
6027,US,94,96
32124,Italy,94,96
38559,Italy,94,96
63931,US,94,96
93549,Italy,94,96
108091,US,94,96
127790,Spain,94,96
131071,US,94,96
8085,France,94,97
116576,France,94,97
128696,France,94,97
3953,US,94,98
6026,Germany,94,98
10653,US,94,98
68384,France,94,98
108193,US,94,98
113294,France,94,98
136004,France,94,98
140187,Spain,94,98
148176,Portugal,94,98
6322,Italy,94,99
10658,US,94,99
10780,Germany,94,99
11507,Portugal,94,99
21548,Italy,94,99
28840,Germany,94,99
52567,France,94,99
52572,France,94,99
102851,Italy,94,99
104291,Austria,94,99
130541,Italy,94,99
130778,France,94,99
327,France,94,100
3348,US,94,100
8437,France,94,100
8445,France,94,100
8455,France,94,100
10553,US,94,100
10657,US,94,100
10805,US,94,100
10809,Portugal,94,100
10887,Portugal,94,100
11073,Australia,94,100
11076,France,94,100
11085,Italy,94,100
12198,US,94,100
14802,US,94,100
18665,US,94,100
18670,Italy,94,100
18673,Portugal,94,100
19450,US,94,100
21497,Italy,94,100
21543,Australia,94,100
23786,US,94,100
26416,Italy,94,100
26427,Italy,94,100
26461,US,94,100
26686,US,94,100
28806,US,94,100
29103,Australia,94,100
29111,France,94,100
29115,Italy,94,100
29541,France,94,100
32435,Italy,94,100
34226,Italy,94,100
34229,US,94,100
35249,France,94,100
35521,Australia,94,100
39258,US,94,100
43108,US,94,100
43392,US,94,100
51432,US,94,100
52516,Italy,94,100
52527,Italy,94,100
52564,US,94,100
52801,US,94,100
55519,US,94,100
60289,Australia,94,100
64643,Argentina,94,100
65613,US,94,100
74405,US,94,100
74410,Italy,94,100
74413,Portugal,94,100
75117,France,94,100
75713,France,94,100
76129,US,94,100
76131,US,94,100
76434,US,94,100
76436,Italy,94,100
78621,France,94,100
84136,Italy,94,100
84147,Italy,94,100
84340,US,94,100
84421,US,94,100
85078,US,94,100
85473,US,94,100
89976,US,94,100
90732,Italy,94,100
98509,US,94,100
98963,Italy,94,100
102848,Italy,94,100
102859,Italy,94,100
104506,US,94,100
104807,US,94,100
106512,US,94,100
116573,France,94,100
119500,US,94,100
121519,US,94,100
121833,US,94,100
123083,Italy,94,100
127903,Italy,94,100
127905,Italy,94,100
128693,France,94,100
130538,Italy,94,100
130549,Italy,94,100
135512,US,94,100
137646,US,94,100
140181,US,94,100
143599,Australia,94,100
144504,Italy,94,100
145952,US,94,100
145954,US,94,100
10800,Argentina,94,102
29244,France,94,102
78324,France,94,102
87733,France,94,102
115389,France,94,102
136809,France,94,102
102861,Italy,94,104
130551,Italy,94,104
27,US,94,105
3338,US,94,105
3339,Spain,94,105
3930,US,94,105
6319,France,94,105
11188,France,94,105
11495,US,94,105
26468,US,94,105
26478,US,94,105
32122,Italy,94,105
35538,Italy,94,105
47078,Australia,94,105
52808,US,94,105
52818,US,94,105
57425,Australia,94,105
70256,US,94,105
81984,France,94,105
84428,US,94,105
84438,US,94,105
94946,US,94,105
98958,Australia,94,105
101485,Germany,94,105
104799,US,94,105
123078,Australia,94,105
131186,US,94,105
21564,Italy,94,106
38551,Italy,94,106
65623,France,94,106
85483,France,94,106
93541,Italy,94,106
121843,France,94,106
47459,Italy,94,108
26428,Italy,94,109
29542,France,94,109
52528,Italy,94,109
78622,France,94,109
84148,Italy,94,109
115385,France,94,109
136805,France,94,109
10889,Portugal,94,110
11161,Portugal,94,110
11790,US,94,110
18664,US,94,110
21566,Italy,94,110
24215,US,94,110
26730,US,94,110
32451,Italy,94,110
34778,US,94,110
38554,US,94,110
41795,US,94,110
57141,Australia,94,110
61227,France,94,110
64642,Germany,94,110
65477,France,94,110
70323,France,94,110
71064,US,94,110
74404,US,94,110
83295,US,94,110
92757,France,94,110
93544,US,94,110
95223,France,94,110
99240,US,94,110
107876,US,94,110
108200,US,94,110
108945,US,94,110
115396,France,94,110
116777,France,94,110
119675,US,94,110
121607,France,94,110
123360,US,94,110
125577,France,94,110
131463,France,94,110
136816,France,94,110
137034,Austria,94,110
143634,US,94,110
148175,US,94,110
89972,Italy,94,112
137642,Italy,94,112
10813,US,94,115
12204,US,94,115
22187,France,94,115
26688,US,94,115
39264,US,94,115
39543,US,94,115
47091,US,94,115
82260,France,94,115
104793,US,94,115
109169,US,94,115
11876,France,94,117
38965,France,94,117
52287,France,94,117
104797,Italy,94,117
128190,Italy,94,117
19459,Italy,94,118
61226,Italy,94,118
69703,France,94,118
84349,Italy,94,118
92756,Italy,94,118
119509,Italy,94,118
120523,France,94,118
125576,Italy,94,118
115383,France,94,119
136803,France,94,119
3059,France,94,120
3948,France,94,120
14807,Argentina,94,120
21495,Italy,94,120
21500,Italy,94,120
24213,Italy,94,120
26412,US,94,120
28804,US,94,120
29828,France,94,120
32441,France,94,120
33342,US,94,120
34517,Germany,94,120
38267,Italy,94,120
41793,Italy,94,120
47446,France,94,120
51437,Argentina,94,120
52288,Argentina,94,120
52512,US,94,120
66019,France,94,120
78908,France,94,120
82261,US,94,120
82277,Argentina,94,120
84132,US,94,120
93257,Italy,94,120
98725,US,94,120
102849,Italy,94,120
104284,Argentina,94,120
106517,Argentina,94,120
108942,France,94,120
109410,US,94,120
115386,Austria,94,120
118141,Italy,94,120
119673,Italy,94,120
130539,Italy,94,120
130620,US,94,120
130776,France,94,120
136806,Austria,94,120
142703,US,94,120
149179,France,94,120
63774,Argentina,94,123
107814,Argentina,94,123
130764,Argentina,94,123
11501,Spain,94,125
12206,France,94,125
18677,US,94,125
21501,US,94,125
22193,US,94,125
26481,Italy,94,125
29243,US,94,125
35522,France,94,125
39266,France,94,125
39545,France,94,125
42668,US,94,125
47097,US,94,125
47216,US,94,125
47448,US,94,125
47490,US,94,125
52821,Italy,94,125
56992,US,94,125
61207,US,94,125
61218,France,94,125
65489,US,94,125
69698,US,94,125
74417,US,94,125
76419,US,94,125
76431,US,94,125
76435,US,94,125
78323,US,94,125
83008,US,94,125
84441,Italy,94,125
85321,US,94,125
90733,US,94,125
92737,US,94,125
92748,France,94,125
94808,US,94,125
98713,US,94,125
98720,US,94,125
104517,US,94,125
104812,US,94,125
106556,US,94,125
106830,US,94,125
109252,US,94,125
116789,US,94,125
119426,US,94,125
119700,US,94,125
119768,US,94,125
120518,US,94,125
121619,US,94,125
125557,US,94,125
125568,France,94,125
127899,Italy,94,125
127904,US,94,125
127918,Italy,94,125
134122,US,94,125
142577,US,94,125
145958,US,94,125
148179,Portugal,94,125
21488,Italy,94,126
10803,Spain,94,127
43383,France,94,128
68377,France,94,128
76428,France,94,128
113287,France,94,128
135997,France,94,128
69150,Italy,94,129
114690,Italy,94,129
139200,Italy,94,129
3355,France,94,130
3648,France,94,130
8441,France,94,130
10554,US,94,130
21545,Italy,94,130
24232,Italy,94,130
29534,Italy,94,130
29834,France,94,130
32440,France,94,130
35541,Italy,94,130
41812,Italy,94,130
43098,France,94,130
76127,France,94,130
78614,Italy,94,130
78914,France,94,130
82267,US,94,130
85320,US,94,130
85335,US,94,130
102855,Italy,94,130
108943,Italy,94,130
119692,Italy,94,130
120994,US,94,130
130545,Italy,94,130
10310,France,94,131
34504,France,94,132
12194,France,94,133
39254,France,94,133
63035,France,94,134
117275,France,94,134
11084,France,94,135
11505,France,94,135
29114,France,94,135
29137,US,94,135
32127,France,94,135
35542,US,94,135
65618,US,94,135
85478,US,94,135
89666,France,94,135
89970,France,94,135
90735,US,94,135
108201,US,94,135
121838,US,94,135
137396,France,94,135
137640,France,94,135
47705,France,94,137
76130,France,94,137
8431,France,94,140
8435,France,94,140
8444,France,94,140
11180,Spain,94,140
28829,Italy,94,140
33355,US,94,140
104790,US,94,140
104804,France,94,140
76124,France,94,141
11513,Portugal,94,142
66020,France,94,142
149180,France,94,142
69704,France,94,143
120524,France,94,143
98710,France,94,144
11174,France,94,145
32458,US,94,145
43101,US,94,145
43387,US,94,145
47086,France,94,145
57149,Australia,94,145
65483,France,94,145
68380,France,94,145
85077,US,94,145
87725,France,94,145
98959,US,94,145
104791,US,94,145
113290,France,94,145
116783,France,94,145
121613,France,94,145
123079,US,94,145
136000,France,94,145
144500,Italy,94,145
87720,France,94,149
130781,France,94,149
3642,France,94,150
6308,US,94,150
10557,Spain,94,150
10786,France,94,150
18674,US,94,150
21569,Italy,94,150
24218,Italy,94,150
26482,France,94,150
28816,US,94,150
28846,France,94,150
33338,US,94,150
34518,US,94,150
34527,US,94,150
34784,Spain,94,150
35536,France,94,150
38262,France,94,150
41798,Italy,94,150
42686,US,94,150
47447,US,94,150
52576,France,94,150
52822,France,94,150
57205,US,94,150
68387,Portugal,94,150
74414,US,94,150
84442,France,94,150
85073,US,94,150
93252,France,94,150
94826,US,94,150
96775,US,94,150
104518,US,94,150
109411,Australia,94,150
112390,Italy,94,150
113297,Portugal,94,150
119678,Italy,94,150
119786,US,94,150
130621,Australia,94,150
130772,France,94,150
130780,France,94,150
136007,Portugal,94,150
52281,France,94,152
148181,Portugal,94,152
68390,Spain,94,153
113300,Spain,94,153
136010,Spain,94,153
104806,Italy,94,154
313,US,94,155
3956,US,94,155
21490,France,94,155
98956,Italy,94,155
104283,France,94,155
123076,Italy,94,155
115401,France,94,156
136821,France,94,156
22183,US,94,160
28616,US,94,160
34507,Italy,94,160
127787,France,94,160
23825,Spain,94,165
68385,France,94,165
83290,US,94,165
113295,France,94,165
136005,France,94,165
8450,France,94,166
98967,Spain,94,166
108940,France,94,166
123087,Spain,94,166
22170,France,94,169
120996,Italy,94,169
19502,Italy,94,170
20947,France,94,170
22131,US,94,170
84632,Italy,94,170
119792,Italy,94,170
98726,France,94,171
143691,France,94,172
38264,Spain,94,174
93254,Spain,94,174
8448,France,94,175
14805,US,94,175
28807,US,94,175
34509,US,94,175
51435,US,94,175
52283,Hungary,94,175
76418,France,94,175
83285,US,94,175
98970,France,94,175
106515,US,94,175
6311,Spain,94,179
26404,France,94,180
29540,France,94,180
35247,France,94,180
52504,France,94,180
78620,France,94,180
84124,France,94,180
121003,Italy,94,180
6325,US,94,185
47700,US,94,185
64850,Spain,94,185
142830,US,94,185
149240,Spain,94,185
76433,France,94,187
21558,Italy,94,190
47076,France,94,190
98952,Australia,94,190
101467,France,94,190
111367,France,94,190
123072,Australia,94,190
139147,France,94,190
68382,Spain,94,194
113292,Spain,94,194
136002,Spain,94,194
8439,France,94,195
76414,France,94,195
83300,France,94,195
61212,Italy,94,198
92742,Italy,94,198
115398,France,94,198
125562,Italy,94,198
136818,France,94,198
26487,France,94,200
26691,Germany,94,200
47702,France,94,200
52827,France,94,200
57145,Australia,94,200
61220,France,94,200
65482,France,94,200
84447,France,94,200
92750,France,94,200
98718,Italy,94,200
98957,US,94,200
102863,Italy,94,200
112389,Italy,94,200
116782,France,94,200
121612,France,94,200
123077,US,94,200
125570,France,94,200
128191,Italy,94,200
130553,Italy,94,200
148174,US,94,200
115395,France,94,203
136815,France,94,203
47077,France,94,205
57277,Spain,94,205
109507,Spain,94,205
112394,Italy,94,205
134407,Spain,94,205
65622,France,94,206
85482,France,94,206
121842,France,94,206
130782,France,94,206
69710,Austria,94,208
120530,Austria,94,208
85072,US,94,210
93228,France,94,210
101481,France,94,210
108941,US,94,210
65616,France,94,212
68392,Spain,94,212
85476,France,94,212
113302,Spain,94,212
121836,France,94,212
136012,Spain,94,212
76134,France,94,215
47341,France,94,220
61215,France,94,220
76426,Italy,94,220
92745,France,94,220
125565,France,94,220
98716,France,94,222
114296,Italy,94,224
143546,Italy,94,224
19458,US,94,225
21546,France,94,225
68378,France,94,225
84348,US,94,225
113288,France,94,225
119508,US,94,225
135998,France,94,225
54187,Italy,94,230
85067,US,94,230
26696,Germany,94,231
24228,US,94,235
41808,US,94,235
52280,France,94,235
52568,France,94,235
119688,US,94,235
10781,Germany,94,237
28841,Germany,94,237
11497,Portugal,94,240
32438,Italy,94,240
47458,France,94,240
102860,Italy,94,240
130550,Italy,94,240
35540,Spain,94,243
38279,Spain,94,247
93269,Spain,94,247
54196,Spain,94,248
76123,France,94,248
70255,Spain,94,250
94945,Spain,94,250
102857,Italy,94,250
115384,France,94,250
130547,Italy,94,250
131185,Spain,94,250
136804,France,94,250
127916,Italy,94,255
8093,France,94,257
21489,France,94,260
