2205.94,2210.95,2168.35,2168.35,-2.21,143211674,49.4,50.2,49.06,49.98,1.96,63441,49.98
2179,2217.4,2177.36,2217.4,0.33,146451682,50.7,50.7,49.02,49.02,-0.95,115543,49.02
2218.98,2225.51,2204.11,2210.08,-0.71,145967671,47.8,49.49,47.22,49.49,3.54,46865,49.49
2249.14,2251.74,2218.79,2225.96,-0.65,147016452,47.68,47.8,45.33,47.8,1.64,172164,47.8
2245.4,2245.51,2230.19,2240.57,-0.17,147981495,49,49.44,47.03,47.03,-3.78,84579,47.03
2200.71,2213.36,2192.4,2209.63,1.09,145938478,49.21,49.95,48.74,48.88,-1.03,119999,48.88
2183.27,2212.63,2180.29,2185.89,0.25,144370556,51.6,51.6,49.25,49.39,-3.16,82963,49.39
2177.07,2183.65,2157.33,2180.35,0.61,144004214,51.8,51.8,50.4,51,-2.67,71600,51
2229.68,2237.86,2208.92,2221.91,-0.46,146749123,50.1,52.4,49.12,52.4,4.80,332355,52.4
2252.42,2262.63,2226.99,2232.18,-0.63,147427750,49.51,50.5,49.3,50,1.94,98938,50
2274.01,2275.3,2243.88,2246.37,-1.09,148364673,49.2,50.75,48.72,49.05,1.76,771393,49.05
2251.57,2276.89,2243.66,2271.2,0.88,150004395,49.23,49.23,47.8,48.2,-1.63,244884,48.2
2244.33,2261.58,2241.69,2251.37,0.06,148695298,49.79,49.8,48.7,49,-0.85,129600,49
2275.67,2278.11,2249.93,2249.93,-1.26,148599835,51.9,51.95,48.65,49.42,-3.66,258707,49.42
2256.06,2278.58,2245.08,2278.58,1.19,150492117,50.55,51.7,50.2,51.3,1.58,139858,51.3
2228.34,2256.72,2213.05,2251.89,1.15,148729682,50.9,51.3,50.2,50.5,-1.56,193487,50.5
2252.5,2260.07,2226.01,2226.18,-1.64,147031168,51.7,52.1,50.9,51.3,-1.16,111010,51.3
2267.42,2271.48,2241.73,2263.35,0.28,149486362,51.9,52.65,51.35,51.9,-0.19,46788,51.9
2307.94,2313.81,2298.69,2298.69,-0.10,151820607,54.6,54.75,53.25,54.35,-0.37,87268,54.35
2286.36,2303.84,2275.13,2300.97,0.63,151970724,53.7,54.55,53.5,54.55,1.39,55815,54.55
2287.98,2294.05,2273.34,2286.53,0.67,151017279,53.8,54.5,53.1,53.8,1.32,200075,53.8
2291.31,2293.43,2266.41,2271.36,-1.57,150015566,54.1,54.6,53.1,53.1,-1.85,157348,53.1
2313.54,2329,2299.85,2307.52,-0.69,152403844,54.2,54.2,52.6,54.1,-0.37,127813,54.1
2329.13,2334.96,2314.52,2323.63,0.80,153467550,54,54.4,52.5,54.3,1.88,128097,54.3
2281.72,2310.55,2271.36,2305.12,0.91,152245049,54.5,55.45,53.25,53.3,-2.11,226696,53.3
2265.42,2284.34,2246.19,2284.34,0.99,150872283,52.7,54.95,52.7,54.45,4.61,353484,54.45
2296.61,2297.1,2251.26,2261.86,-1.59,149387705,51,52.7,50.85,52.05,1.46,119664,52.05
2303.28,2315.72,2290.61,2298.42,-0.06,151802571,50.95,51.45,50.9,51.3,1.58,155900,51.3
2324.33,2325.79,2296.94,2299.76,-1.06,151891301,49.4,50.8,49.37,50.5,1.20,172199,50.5
2337.99,2337.99,2316.99,2324.3,-0.58,153512045,49.95,49.99,49.3,49.9,0.18,72801,49.9
2341.49,2352.28,2333.79,2337.92,-0.27,151757804,49.5,49.99,49.5,49.81,0.63,294363,49.81
2335.29,2344.17,2328.17,2344.17,0.29,152163388,49.4,49.7,49.4,49.5,0.18,173884,49.5
2322.79,2343.1,2317.3,2337.46,1.70,151727825,48.35,49.41,48.21,49.41,2.09,168886,49.41
2298.67,2301.95,2283.17,2298.33,0.27,149187439,48.44,48.64,48.06,48.4,-0.10,99901,48.4
2288.12,2296.12,2275.89,2292.12,0.27,148784717,48.17,48.5,47.86,48.45,0.00,62447,48.45
2301.83,2309.33,2282.86,2286.02,-0.46,148388746,47.3,48.5,47.22,48.45,1.55,96643,48.45
2268.27,2296.59,2261.59,2296.59,1.37,149074765,47.69,48,47,47.71,0.13,110252,47.71
2245.63,2265.61,2235.96,2265.61,0.71,147063793,46.76,47.65,46.75,47.65,1.79,86071,47.65
2280.96,2283.73,2240.67,2249.56,-1.52,143287979,48.5,48.5,46.39,46.81,-3.48,325486,46.81
2307.69,2315.66,2281.57,2284.32,-1.76,145501798,47.7,48.5,47.7,48.5,1.68,109719,48.5
2316.97,2332.06,2309.54,2325.26,0.19,148109630,47.8,48.42,47.3,47.7,-0.17,72990,47.7
2297.7,2320.89,2293.08,2320.89,0.16,147831412,48.4,48.64,47.7,47.78,-1.46,121056,47.78
2314.36,2314.36,2288.23,2313.28,0.06,147346270,48,48.6,48,48.49,0.58,86375,48.49
2316.1,2327.63,2308.94,2311.89,0.63,147257594,47.72,48.55,47.71,48.21,0.92,72889,48.21
2313.12,2335.49,2297.46,2297.46,-1.33,146338550,46.08,47.78,46.05,47.77,3.38,101842,47.77
2358.24,2358.24,2317.32,2328.36,-1.01,148306869,46.02,46.21,45.64,46.21,0.96,114081,46.21
2365.77,2366.33,2339.39,2352.13,0.14,149821281,46.44,46.62,44.9,45.77,-1.12,205445,45.77
2369.07,2379.84,2348.92,2348.92,-0.46,149616680,47.89,47.89,46.2,46.29,-2.32,293207,46.29
2348.96,2359.89,2342.81,2359.89,1.75,150315480,48.7,48.7,47.21,47.39,-2.29,141217,47.39
2320.82,2346.47,2316.11,2319.33,-0.69,147732066,48.65,48.65,48.4,48.5,0.00,141577,48.5
2351,2353.78,2326.16,2335.41,0.26,148756318,48.7,48.7,47.61,48.5,0.00,60540,48.5
2342.57,2360.73,2327.84,2329.32,-0.55,148368205,48.5,49.8,48.08,48.5,0.46,147006,48.5
2345.79,2350.46,2331.09,2342.29,0.74,149194412,48,48.5,47.61,48.28,0.58,80572,48.28
2353.62,2358.66,2324.97,2324.97,-1.66,148090782,47.83,48.79,47.6,48,0.31,189234,48
2388.62,2394.96,2352.29,2364.29,-0.52,150595635,47.8,48.2,47.07,47.85,0.84,180334,47.85
2383.73,2391.17,2368.1,2376.65,0.08,151382947,47.05,48.15,47.05,47.45,-0.63,119877,47.45
2390.97,2401.5,2358.43,2374.64,-0.65,151254767,48.26,48.26,47.23,47.75,0.46,269328,47.75
2370.99,2390.27,2362.6,2390.27,0.67,152250307,48.5,48.65,48.2,48.5,0.00,93047,48.5
2368.73,2397.61,2362.07,2374.47,0.14,151244010,49.6,49.6,48.05,48.5,0.00,291265,48.5
2378.68,2380.42,2357.39,2371.09,0.32,151028901,48.5,48.62,48,48.5,1.04,246933,48.5
2335.04,2370.59,2333.17,2363.6,1.35,150551724,48.62,48.62,47.93,48,-1.03,129485,48
2323.93,2356.21,2322.04,2332.17,0.67,148549620,48.54,48.9,48.27,48.5,0.00,91157,48.5
2299.47,2316.62,2286.35,2316.62,0.44,147559058,47.7,48.55,47.61,48.5,1.32,45046,48.5
2307.13,2330.56,2302,2306.37,0.04,146906407,48.41,48.42,47.03,47.87,-1.30,55187,47.87
2265.61,2326.72,2259.38,2305.55,2.33,146853764,50,50,48.5,48.5,-2.59,164654,48.5
2276.68,2279.95,2243.1,2252.99,-0.52,143506442,49.5,50.3,49.5,49.79,-0.42,185345,49.79
2266.41,2272.49,2251.21,2264.78,-0.04,144257090,48.46,50.4,48.42,50,2.88,221051,50
2260.36,2274.91,2252.88,2265.75,0.21,144318815,48.1,48.98,47.11,48.6,2.42,622517,48.6
2243.23,2261.02,2232.64,2261.02,0.74,144017667,46.7,48.99,46.7,47.45,0.61,172856,47.45
2239.67,2244.38,2200.99,2244.38,0.73,142957903,47.35,47.66,46.53,47.16,0.34,72690,47.16
2225.97,2235.94,2204.98,2228.09,0.92,141920340,47.5,47.7,46.1,47,-0.49,107490,47
2209.14,2236.08,2207.21,2207.87,1.14,140632276,48,48.2,46.83,47.23,-1.46,74578,47.23
2153.32,2185.09,2150.77,2182.94,0.76,139044014,46.5,48.19,46,47.93,1.33,182567,47.93
2182.11,2192.63,2147.67,2166.38,-0.03,137989489,49.6,50.5,47.3,47.3,-3.88,150315,47.3
2133.78,2183.29,2130.67,2166.99,1.69,138028595,49.45,49.5,48.29,49.21,0.43,50627,49.21
2151.91,2155.59,2119.32,2131,-0.33,135735631,49.02,49.44,48.3,49,0.06,71113,49
2140.68,2164.57,2134.01,2138.06,0.53,136185436,49.64,50.5,48.97,48.97,-1.57,43253,48.97
2164.2,2164.2,2126.71,2126.71,-1.42,135462736,49.63,50.2,49.01,49.75,0.22,60476,49.75
2181.38,2181.38,2133.77,2157.43,-1.22,136580691,49.02,49.9,48.23,49.64,0.28,68366,49.64
2197.87,2200.78,2160.82,2183.98,-0.92,140458728,47.43,49.7,47.06,49.5,3.56,347803,49.5
2150.6,2199,2143.87,2194.11,2.31,141110311,46.44,48.5,46.17,47.8,2.27,106327,47.8
2163.27,2164.53,2137.46,2144.48,-0.84,137918554,46.44,47.65,46.02,46.74,1.08,104177,46.74
2152,2162.62,2128.15,2162.62,0.68,139084845,44.8,46.5,44.8,46.24,1.87,65848,46.24
2156.3,2165.91,2144.85,2148.03,-1.17,138146457,43.7,45.39,43.62,45.39,3.56,101601,45.39
2169.08,2178.34,2162.23,2173.35,0.21,139774707,43.5,44.22,43.35,43.83,-0.79,114151,43.83
2154.72,2168.83,2151,2168.83,0.95,139484350,45.45,46,43.5,44.18,-2.52,109268,44.18
2147.61,2158.31,2138.96,2148.41,-0.37,138170975,45.65,45.85,44.72,45.32,0.27,200235,45.32
2155.12,2167.44,2127.99,2156.43,0.91,138687108,45.63,45.86,45.07,45.2,-1.44,78568,45.2
2099.14,2151.49,2094.53,2136.95,1.46,137433832,47.32,47.84,45.81,45.86,-4.26,182330,45.86
2115.41,2149.59,2090.52,2106.24,-0.46,135458686,46.65,47.95,46.65,47.9,1.01,94983,47.9
2176.24,2177.85,2111.44,2116.03,-2.10,136044624,47.85,47.85,47,47.42,-0.69,112773,47.42
2189.37,2194.93,2147.98,2161.32,-0.58,138956740,47.8,48.15,47.4,47.75,1.60,138123,47.75
2189.26,2206.9,2170.69,2173.94,-0.62,139768083,46.6,47.18,46.6,47,-1.05,106484,47
2177.2,2213.77,2161.7,2187.6,0.59,140645852,48.44,48.85,47.1,47.5,-2.06,78455,47.5
2216.15,2219.02,2162.25,2174.78,-2.34,139822034,48,48.55,48,48.5,-0.21,77736,48.5
2179.91,2233.37,2174.07,2226.88,0.68,143171694,47.66,48.98,47.03,48.6,0.70,80749,48.6
2268.49,2273.49,2203.36,2211.83,-1.85,142203704,48.9,49.28,47.36,48.26,-2.31,86429,48.26
2260.03,2264.72,2222.96,2253.57,0.51,144887600,47.31,49.5,47.31,49.4,1.83,123861,49.4
2273.98,2293.21,2242.12,2242.12,-2.18,144151178,46.55,48.98,46.55,48.51,-2.30,129136,48.51
2279.03,2305.96,2267.1,2292.13,1.52,147366347,48.6,49.85,48.51,49.65,1.02,83884,49.65
2294,2303.75,2250.67,2257.9,-0.31,145165713,49,49.15,48.6,49.15,0.45,74558,49.15
2279.01,2287.87,2260.78,2265.03,-1.01,145624497,48.99,48.99,48,48.93,1.30,63939,48.93
2171.83,2288.07,2164.89,2288.07,4.84,147105767,48.1,48.4,47.55,48.3,0.42,345977,48.3
2205.15,2219.88,2182.53,2182.53,-1.33,140320255,48.6,48.74,47.4,48.1,-1.17,95702,48.1
2188.99,2220.22,2188.93,2211.92,2.22,142209757,48.4,48.85,47.31,48.67,0.56,87057,48.67
2146.82,2180.77,2126.41,2163.8,-0.05,139116136,46.35,48.6,45.7,48.4,4.74,135622,48.4
2153.8,2164.88,2116.61,2164.88,0.87,139185476,45.5,46.9,45.5,46.21,-0.52,171632,46.21
2163.11,2177.18,2138.77,2146.14,-1.73,137980895,46.6,46.69,45.9,46.45,-0.11,165791,46.45
2198.38,2221.47,2183.83,2183.83,0.08,140403754,45.5,46.6,44.41,46.5,0.00,49892,46.5
2229.68,2230.49,2170.35,2182.14,-2.58,140295277,46.85,46.85,45.4,46.5,0.87,212491,46.5
2279.89,2306.42,2239.88,2239.88,-2.33,144007537,45.11,46.64,45.05,46.1,-0.86,80367,46.1
2309.11,2321.04,2277.38,2293.36,-1.64,147445450,46.4,46.69,45.6,46.5,0.22,231480,46.5
2280.75,2331.49,2276.23,2331.49,1.27,149897434,44.7,46.4,44.12,46.4,2.68,90364,46.4
2314.51,2325.74,2265.27,2302.27,-0.52,148018322,44.49,45.49,44.49,45.19,1.46,71846,45.19
2355.27,2361.47,2304.19,2314.35,1.13,148794979,42.95,44.8,42.25,44.54,4.80,134841,44.54
2288.31,2322.44,2264.85,2288.44,-1.18,147129381,41.65,42.5,40.85,42.5,2.04,128350,42.5
2414.32,2415.89,2303.28,2315.67,-3.40,148880055,41.6,42.49,41,41.65,-0.81,191579,41.65
2383.22,2416.48,2379.85,2397.27,0.66,154126307,41,41.99,40.49,41.99,3.73,94055,41.99
2347.31,2407.09,2325.73,2381.66,0.80,153123009,41,41,39.7,40.48,-2.36,166347,40.48
2413.69,2415.09,2347.87,2362.72,-1.44,151904909,39.7,41.9,39.3,41.46,2.45,223162,41.46
2328.23,2423.55,2327.23,2397.35,1.77,154131551,40.5,40.75,39.01,40.47,-0.32,194531,40.47
2318.35,2376.83,2314.7,2355.68,-0.67,151452506,38.65,41,38.06,40.6,4.69,253772,40.6
2392.53,2394.09,2371.57,2371.57,-1.57,152474196,37.3,38.78,37,38.78,3.14,134040,38.78
2420.16,2431.12,2394.48,2409.3,-0.22,154899569,36.12,37.6,36.06,37.6,6.06,193326,37.6
2343.09,2371.04,2325.79,2340.27,-0.40,150461601,35.55,36.53,34.6,35.45,-2.42,226345,35.45
2363.52,2394.71,2319.5,2349.71,-0.88,151068316,38.13,38.23,35.7,36.33,-5.17,572677,36.33
2330.17,2375.92,2315.31,2370.68,2.83,152417146,39.77,39.77,38.01,38.31,-5.17,146254,38.31
2237.67,2308.16,2231.85,2305.42,3.75,148220786,39.8,40.53,39.32,40.4,2.49,49964,40.4
2261.97,2274.81,2222.09,2222.09,-3.19,142863889,39.1,40.8,38.64,39.42,-0.63,58753,39.42
2298.56,2308.26,2272.42,2295.22,0.30,147565126,40,40.09,38.12,39.67,-2.51,120114,39.67
2254.16,2288.43,2242.64,2288.43,0.11,147128741,39,40.75,38.32,40.69,5.69,278659,40.69
2322.97,2336.21,2263.11,2285.91,-0.64,146966579,37.49,39.88,36.8,38.5,3.36,116632,38.5
2287.45,2318.46,2257.93,2300.65,1.24,147914575,36.65,37.39,36.65,37.25,-0.53,107542,37.25
2307.51,2329.59,2269.53,2272.42,-1.91,146099296,37.08,37.49,36,37.45,2.21,100069,37.45
2268.11,2321.52,2245.15,2316.65,2.42,148943119,36.6,37.17,35.72,36.64,-2.79,163431,36.64
2273.54,2279.69,2243.52,2261.87,-0.16,145421021,40.2,40.3,37,37.69,-6.59,234174,37.69
2212.23,2269.14,2190.1,2265.59,3.44,145660283,40.94,41,40.15,40.35,0.10,83527,40.35
2181.64,2210.16,2162.68,2190.35,0.79,140823250,39.96,40.31,39,40.31,3.60,89403,40.31
2159.96,2194.66,2139.78,2173.27,1.32,139725091,41.3,41.58,38.65,38.91,-5.14,214161,38.91
2124.82,2147.21,2105.24,2144.87,2.63,137899055,41.22,41.39,40.8,41.02,-3.46,88739,41.02
2123.58,2124.31,2049.88,2089.84,-2.64,134360616,43,43.49,41.99,42.49,-0.84,156218,42.49
2123.14,2161.9,2112.52,2146.56,-1.93,138007330,41.65,43.08,40.2,42.85,0.82,191621,42.85
2197.94,2200.29,2143.33,2188.73,0.00,140718557,39.99,42.59,39.8,42.5,6.78,311453,42.5
2170.43,2228.19,2164.22,2188.73,0.33,140719041,39.87,39.87,39.52,39.8,0.89,151246,39.8
2162.9,2209.4,2161.24,2181.59,-0.99,140259803,38.39,39.46,38,39.45,3.25,37448,39.45
2183.28,2207.36,2178.48,2203.31,4.16,141655942,38.4,38.4,37.82,38.21,-1.37,34104,38.21
2055.2,2165.9,2042.42,2115.22,0.67,135992976,37.65,38.74,36.61,38.74,4.99,166770,38.74
2116.03,2118.83,2018.99,2101.23,-1.00,135093488,37.4,37.68,36.25,36.9,-0.81,103408,36.9
2226.05,2235.35,2122.55,2122.55,-7.27,136463870,37.3,37.95,36.46,37.2,-0.13,251495,37.2
2301.52,2314.17,2275.78,2288.85,0.17,147155726,36.99,37.39,36.75,37.25,2.36,92601,37.25
2237.56,2310.4,2230.47,2284.94,0.94,146904533,35.89,37.49,34.5,36.39,-1.62,175223,36.39
2253.43,2266.66,2218.66,2263.72,-1.51,145540176,39.5,39.5,35.65,36.99,-6.07,232458,36.99
2300.72,2313.59,2287.89,2298.52,0.64,145637241,39.7,39.88,39.35,39.38,-1.25,112956,39.38
2218.56,2320.14,2213.56,2283.99,3.34,144716896,39.9,40,39.31,39.88,1.04,190556,39.88
2173.53,2233.75,2173.53,2210.18,0.65,140039940,38.5,39.6,38.41,39.47,6.24,328361,39.47
2211.88,2226.9,2154.7,2195.89,0.64,139134324,37.31,38,35.05,37.15,-0.93,531698,37.15
2198.89,2202.46,2153.73,2181.88,-2.97,138247089,39.85,40.14,36,37.5,-5.80,259666,37.5
2351.93,2356.46,2248.74,2248.74,-4.95,142483322,40.5,41.5,39.21,39.81,-2.78,254805,39.81
2369.02,2391.07,2336.86,2365.94,-0.16,149909013,42,42.98,40.8,40.95,-6.61,265046,40.95
2325.35,2369.75,2317.7,2369.75,3.48,150150525,43,44.5,42,43.85,-2.92,189080,43.85
2393.17,2398.62,2329.9,2359.75,-2.27,149516865,46.62,46.8,45.01,45.17,-3.69,139281,45.17
2430.58,2433.4,2379.06,2414.64,-1.48,152995081,47,47.4,46.76,46.9,-1.88,137668,46.9
2399.03,2452.41,2395.69,2450.95,2.50,155295672,47.7,48,47.32,47.8,0.27,54965,47.8
2366.29,2391.15,2358.27,2391.15,1.65,151506700,47.85,47.97,47.33,47.67,-0.17,89713,47.67
2313.3,2358.53,2299.27,2352.41,1.69,149051547,47.7,47.8,46.7,47.75,-0.10,59986,47.75
2302.48,2320.5,2270.41,2313.3,-0.04,146573640,47.43,47.8,47.02,47.8,-0.17,61808,47.8
2331.19,2334.8,2274.21,2314.33,0.55,146639212,47.9,48.1,47.44,47.88,-0.04,128428,47.88
2305.2,2332.76,2262.3,2301.67,0.11,145836868,47.9,48.01,47.57,47.9,-0.02,199749,47.9
2294.25,2334.25,2270.26,2299.06,-0.24,145671541,48,48.18,47.3,47.91,0.25,44064,47.91
2244.84,2305.8,2243.77,2304.59,2.32,146021663,47.6,48.2,47.35,47.35,-0.73,85307,47.35
2206.02,2306.96,2164.32,2252.4,0.17,142715217,48.26,48.69,47.51,47.7,-2.95,71556,47.7
2353.84,2361.64,2177.03,2248.51,-5.81,142468636,49.05,49.5,48.8,49.15,0.51,56389,49.15
2354.77,2407.2,2351.13,2387.3,-0.01,151262608,49.26,49.26,48.72,48.9,-0.73,145515,48.9
2342.31,2387.49,2303.52,2387.49,2.40,151274225,48.5,49.39,48.07,49.26,0.74,214067,49.26
2287.18,2349.07,2256.11,2331.53,1.66,147729098,48.8,49.19,48,48.9,0.12,159822,48.9
2216.24,2293.38,2115.38,2293.38,4.53,145311614,49.5,49.74,48.8,48.84,-1.87,49357,48.84
2351.69,2366.63,2136.2,2194.07,-5.16,139019017,49.48,50.5,49.32,50,1.79,173173,50
2427.78,2433.68,2269.61,2313.48,-3.20,146585031,49.99,49.99,49.05,49.12,-1.66,50857,49.12
2410.38,2480.15,2356.81,2390.01,-2.34,151434047,49.84,50,49.66,49.95,1.90,77097,49.95
2369.86,2498.03,2369.86,2447.21,-1.63,155058161,50.1,50.1,49.02,49.02,-1.35,84974,49.02
2586.89,2590.4,2460.59,2487.66,-3.55,157621467,49.6,50.25,49.6,49.69,0.26,81673,49.69
2632.52,2649.19,2550.92,2579.15,-3.26,163418431,50.3,50.5,48.8,49.56,-0.32,157942,49.56
2695.17,2698.85,2654.93,2665.98,-1.34,168920001,49.8,50.45,49.61,49.72,0.24,104566,49.72
2744.18,2751.14,2702.23,2702.23,-0.88,171216908,50,50.05,49.35,49.6,-0.78,189481,49.6
2667.83,2720.73,2667.83,2720.73,1.17,172389252,50.85,50.85,49.2,49.99,-1.88,49937,49.99
2716.63,2716.63,2678.32,2689.21,-1.15,170391966,50.15,51.6,50.05,50.95,1.90,201600,50.95
2737.72,2738.99,2706.89,2720.54,-0.51,172376856,50.6,50.6,49.67,50,-1.19,80436,50
2722.54,2735.13,2715.62,2734.4,-0.33,173255477,51.5,51.8,50.1,50.6,-1.36,96380,50.6
2736.51,2743.46,2717.07,2743.46,0.51,173829082,52.3,52.3,51.25,51.3,-1.91,100107,51.3
2686.8,2701.91,2680.72,2680.72,0.19,169853924,51.7,52.5,51.35,52.3,1.06,335184,52.3
2722.52,2726.42,2675.15,2675.67,-2.62,169533726,51.3,51.9,50.9,51.75,0.88,71425,51.75
2739.18,2747.6,2724.41,2747.6,0.19,174091663,52.4,52.6,50.75,51.3,-2.47,161783,51.3
2750.39,2755.33,2732.07,2742.32,-0.74,173756874,52.5,52.6,52.3,52.6,0.00,178217,52.6
2742.58,2765.55,2739.4,2762.63,1.02,175043651,52.3,52.6,52.2,52.6,0.00,38434,52.6
2717.56,2747.75,2699.35,2734.8,-0.31,173280836,52.6,52.65,52.3,52.6,0.00,98775,52.6
2782.77,2787.06,2743.44,2743.44,-1.80,173828126,52.3,52.9,52.3,52.6,-0.28,188006,52.6
2820.52,2822.18,2780.43,2793.62,-0.94,177007451,52.7,52.75,52.3,52.75,0.29,124950,52.75
2777.69,2820.08,2771.79,2820.08,0.99,178683757,52.7,52.7,52.1,52.6,0.86,91484,52.6
2815.07,2816.96,2788.34,2792.37,-0.75,176928296,52.7,52.7,52.15,52.15,-1.14,53174,52.15
2816.42,2823.72,2807.83,2813.58,0.34,178272143,52.8,52.8,52.1,52.75,0.09,90405,52.75
2825.82,2829.1,2804.15,2804.15,-0.33,177674837,52,52.8,52,52.7,-0.28,139724,52.7
2778.74,2790.23,2764.96,2782.83,-0.19,176323715,52.9,52.9,52.2,52.85,-0.19,163395,52.85
2792.76,2797.45,2755.35,2788.18,-0.48,176662794,51.65,52.95,51.6,52.95,2.92,261235,52.95
2851.4,2859.11,2828.12,2828.12,-1.81,175860023,50.95,51.45,50.25,51.45,1.18,63737,51.45
2864.68,2882.25,2859.14,2880.13,0.57,179340833,49.9,50.85,49.8,50.85,2.52,169425,50.85
2853.1,2868.56,2850.55,2863.81,-0.10,178324341,48.97,49.8,48.5,49.6,2.88,184394,49.6
2872.16,2875.36,2857.55,2866.62,-0.43,178499515,47.9,48.9,47.5,48.21,0.63,136388,48.21
2863.91,2879.07,2863.91,2879.07,0.72,179274628,47.17,47.91,46.8,47.91,1.96,164905,47.91
2852.82,2865.71,2850.85,2858.49,0.22,177993356,48.1,48.43,46.8,46.99,-2.27,119612,46.99
2872.86,2874.23,2847.86,2852.16,-0.68,177598985,49.5,49.53,48.06,48.08,-2.00,122009,48.08
2856.36,2881.98,2852.15,2871.69,-0.43,178815158,49.3,49.59,49.06,49.06,-0.28,184321,49.06
2885.31,2891.16,2872.82,2884.17,-0.40,179591961,50.15,50.4,49.2,49.2,0.20,163160,49.2
2881.3,2903.3,2879.36,2895.87,0.94,180320961,51.15,51.25,49.1,49.1,-3.06,146900,49.1
2883.5,2889.6,2868.98,2868.98,-0.51,178646096,49.45,51.2,49.25,50.65,2.32,123726,50.65
2901.74,2901.74,2866.91,2883.82,-0.42,179570660,50.5,50.5,49.2,49.5,-0.70,132137,49.5
2882.05,2909.67,2880.69,2896.05,-0.19,180332238,52.25,52.7,51.35,51.65,-2.09,159252,51.65
2915.42,2916.64,2889.91,2901.61,-0.07,180677971,52.65,53.1,52.2,52.75,-0.47,153085,52.75
2887.68,2914.64,2886.35,2903.61,1.13,180802847,52.8,53.2,52.6,53,1.53,96186,53
2875.6,2878.88,2865.93,2871.26,0.16,178788031,53.25,53.25,52.2,52.2,-1.42,69330,52.2
2863.94,2881.22,2860.8,2866.63,0.38,178500309,52.8,53.5,52.75,52.95,0.28,105821,52.95
2857.25,2870.8,2846.79,2855.9,0.08,177831889,52.45,53.25,52.15,52.8,0.00,83836,52.8
2808.66,2853.7,2804.71,2853.7,1.05,177694899,52.65,53.45,52.2,52.8,-0.75,135843,52.8
2812.75,2824.01,2805.32,2824.01,0.26,175845993,53.45,53.45,52.8,53.2,0.19,34872,53.2
2800.66,2816.7,2785.13,2816.7,-0.45,175391252,53.75,53.8,52.9,53.1,-0.93,166087,53.1
2837.34,2854.57,2829.43,2829.43,0.28,176183393,53.95,54,53.4,53.6,-0.65,159313,53.6
2826.64,2861.97,2821.46,2821.46,-0.10,175687265,53.2,53.95,53.15,53.95,1.51,82724,53.95
2825.78,2840.78,2823.7,2824.23,0.66,175859689,53.5,53.5,53.05,53.15,0.00,108226,53.15
2840.75,2844.42,2805.67,2805.67,-1.41,174703938,52.9,53.5,52.5,53.15,0.57,183616,53.15
2815.22,2848.09,2810.9,2845.94,0.83,177211704,52.8,52.85,52.4,52.85,0.09,132523,52.85
2836.67,2844.27,2821.89,2822.57,-0.26,175756322,53.2,53.45,52.45,52.8,-0.66,55434,52.8
2835.8,2839.25,2810.12,2829.83,-0.95,176208544,52.95,53.4,52.7,53.15,0.38,82065,53.15
2868.9,2875.85,2844.43,2857.03,-0.43,177902153,52.95,53,52.5,52.95,-0.09,114622,52.95
2845.61,2869.32,2844.27,2869.32,1.19,178667583,53.15,53.35,52.7,53,-0.09,135870,53
2874.5,2877.64,2835.49,2835.49,-1.11,176561114,53,53.45,52.5,53.05,0.28,170237,53.05
2856.4,2876.33,2845.32,2867.19,0.29,178534649,52.6,53.05,52.55,52.9,0.76,76335,52.9
2874.36,2883.47,2848.31,2858.91,-0.68,178019359,53.55,54.1,52.5,52.5,-2.60,113029,52.5
2897.04,2897.04,2869.3,2878.44,-1.42,179235611,54,54.1,53.5,53.9,0.09,126466,53.9
2919.05,2919.81,2894.72,2919.81,0.23,181811491,53,54.2,52.9,53.85,1.89,0,53.85
2923.85,2927.15,2908.62,2913.13,-0.66,181395415,52.85,53,52.6,52.85,0.00,80771,52.85
2930.59,2932.78,2905.59,2917.34,-0.33,181657634,53.7,53.7,52.85,52.85,-1.58,132688,52.85
2905.06,2927.04,2896.82,2927.04,0.65,182261465,54,54,52.8,53.7,-0.37,141723,53.7
2927.89,2936.2,2905.36,2908.02,-0.61,181077303,54.3,54.5,53.85,53.9,-1.10,113509,53.9
2907.65,2938.04,2907.65,2925.83,1.31,182186153,53.8,54.55,53.8,54.5,0.18,183452,54.5
2874.33,2888.09,2868.57,2888.09,0.54,179836198,53.9,54.4,53.55,54.4,0.46,111177,54.4
2918.45,2920.37,2863.59,2872.7,-1.53,178878270,52.95,54.15,52.9,54.15,2.36,134175,54.15
2912.8,2921.72,2904.62,2917.21,0.36,181649584,52.4,52.9,52.1,52.9,0.95,319136,52.9
2911.88,2921,2892.45,2906.85,-0.58,181004129,52,52.45,51.9,52.4,0.00,57685,52.4
2902.9,2926.79,2893.32,2923.8,1.14,182059964,51.75,52.5,51.75,52.4,0.48,102840,52.4
2892.28,2907.06,2878.84,2890.82,-0.60,180006577,52.3,52.95,51.55,52.15,-0.19,480136,52.15
2914.84,2919.53,2892.03,2908.38,0.17,181099766,52.45,52.5,51.85,52.25,0.00,93129,52.25
2940.75,2942.39,2896.89,2903.53,-0.87,180797909,50.8,52.25,50.7,52.25,2.55,281192,52.25
2922.09,2929.59,2907.98,2928.95,0.03,182380472,50.7,51.3,50.65,50.95,0.39,54664,50.95
2883.84,2889.92,2869.49,2884.4,0.04,181045834,51.05,51.15,50.6,50.75,-2.12,70713,50.75
